"Nom"	"PHYLUM"	"CLASSE"	"ORDRE"	"FAMILLE"	"CD_REF"	"LB_NOM"	"NOM_VALIDE"	"NOM_VERN"	"LRN"	"LRN_det"	"LRR"	"LRR_det"	"DH"	"DH_det"	"PN"	"PN_det"	"PR"	"PR_det"	"PD"	"PD_det"	"ZNIEFF"
"*  -  ( Aphaenops ochsi reymondi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458993	"Aphaenops ochsi reymondi"	"Aphaenops ochsi reymondi Colas & Gaudin, 1935"	""							"NI3"	""					
"*  -  ( Aphaenops orionis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458994	"Aphaenops orionis"	"Aphaenops orionis Fagniez, 1913"	""							"NI3"	""					
"*  -  ( Aphaenops orionis orionis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458996	"Aphaenops orionis orionis"	"Aphaenops orionis orionis Fagniez, 1913"	""							"NI3"	""					
"*  -  ( Aphaenops parallelus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458998	"Aphaenops parallelus"	"Aphaenops parallelus Coiffait, 1955"	""							"NI3"	""					
"*  -  ( Aphaenops pluto hydrophilus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458999	"Aphaenops pluto hydrophilus"	"Aphaenops pluto hydrophilus A. Gaudin, 1946"	""							"NI3"	""					
"*  -  ( Aphaenops pluto pluto )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459001	"Aphaenops pluto pluto"	"Aphaenops pluto pluto (Dieck, 1869)"	""							"NI3"	""					
"*  -  ( Aphaenops rebereti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459004	"Aphaenops rebereti"	"Aphaenops rebereti Gaudin, 1947"	""							"NI3"	""					
"*  -  ( Aphaenops rhadamanthus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459005	"Aphaenops rhadamanthus"	"Aphaenops rhadamanthus (Linder, 1860)"	""							"NI3"	""					
"*  -  ( Aphaenops sioberae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459009	"Aphaenops sioberae"	"Aphaenops sioberae Fourès, 1954"	""							"NI3"	""					
"*  -  ( Aphaenops tiresias )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459013	"Aphaenops tiresias"	"Aphaenops tiresias (Piochard de la Brûlerie, 1872)"	""							"NI3"	""					
"*  -  ( Aphaenops tiresias aerosus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459014	"Aphaenops tiresias aerosus"	"Aphaenops tiresias aerosus Coiffait, 1962"	""							"NI3"	""					
"*  -  ( Aphaenops tiresias juliettae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459017	"Aphaenops tiresias juliettae"	"Aphaenops tiresias juliettae Fourès, 1948"	""							"NI3"	""					
"*  -  ( Aphaenops tiresias robustus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459019	"Aphaenops tiresias robustus"	"Aphaenops tiresias robustus Coiffait, 1958"	""							"NI3"	""					
"*  -  ( Aphaenops tiresias tiresias )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459020	"Aphaenops tiresias tiresias"	"Aphaenops tiresias tiresias (Piochard de la Brûlerie, 1872)"	""							"NI3"	""					
"*  -  ( Aphaenops tiresias tisiphone )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459021	"Aphaenops tiresias tisiphone"	"Aphaenops tiresias tisiphone Jeannel, 1917"	""							"NI3"	""					
"*  -  ( Aphaenops vandeli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459023	"Aphaenops vandeli"	"Aphaenops vandeli Fourès, 1954"	""							"NI3"	""					
"*  -  ( Aphaenops vandeli bouiganensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459024	"Aphaenops vandeli bouiganensis"	"Aphaenops vandeli bouiganensis Fourès, 1954"	""							"NI3"	""					
"*  -  ( Aphaenops vandeli vandeli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459025	"Aphaenops vandeli vandeli"	"Aphaenops vandeli vandeli Fourès, 1954"	""							"NI3"	""					
"*  -  ( Aphaenops colluvii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459100	"Aphaenops colluvii"	"Aphaenops colluvii Genest & Juberthie, 1983"	""							"NI3"	""					
"-  ( Geostiba simplex )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	642963	"Geostiba simplex"	"Geostiba simplex (Baudi, 1870)"	""													"Déterminante"
"-  ( Cornumutila lineata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	645869	"Cornumutila lineata"	"Cornumutila lineata (Letzner, 1844)"	""													"Déterminante"
"-  ( Diodesma denticincta )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Zopheridae"	699742	"Diodesma denticincta"	"Diodesma denticincta Abeille de Perrin, 1899"	""													"Déterminante"
"-  ( Asida christianperezi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	701714	"Asida christianperezi"	"Asida christianperezi F. Soldati, 2007"	""													"Déterminante"
"-  ( Luraphaenops gaudini )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	721563	"Luraphaenops gaudini"	"Luraphaenops gaudini (Jeannel, 1952)"	""													"Déterminante"
"-  ( Raymondionymus orientalis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Brachyceridae"	792964	"Raymondionymus orientalis"	"Raymondionymus orientalis Hervé, 1953"	""													"Déterminante"
"-  ( Otiorhynchus delicatulus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	793156	"Otiorhynchus delicatulus"	"Otiorhynchus delicatulus Stierlin, 1872"	""													"Déterminante"
"*  -  ( Aphaenops chaudoiri )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	793189	"Aphaenops chaudoiri"	"Aphaenops chaudoiri (Brisout de Barneville, 1867)"	""							"NI3"	""					
"*  -  ( Aphaenops orionis bassaburensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	793279	"Aphaenops orionis bassaburensis"	"Aphaenops orionis bassaburensis Dupré & Besson, 1999"	""							"NI3"	""					
"*  -  ( Aphaenops aeacus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	793282	"Aphaenops aeacus"	"Aphaenops aeacus (Saulcy, 1864)"	""							"NI3"	""					
"*  -  ( Aphaenops pseudocrypticola )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	793386	"Aphaenops pseudocrypticola"	"Aphaenops pseudocrypticola Coiffait, 1947"	""							"NI3"	""					
"-  ( Dyschiriodes longipennis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794232	"Dyschiriodes longipennis"	"Dyschirius longipennis Putzeys, 1866"	""													"Déterminante"
"-  ( Lymnaeum abeillei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794265	"Lymnaeum abeillei"	"Bembidion abeillei Bedel, 1879"	""													"Déterminante"
"-  ( Ocydromus grisvardi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794268	"Ocydromus grisvardi"	"Bembidion grisvardi (Dewailly, 1949)"	""													"Déterminante"
"-  ( Ocydromus praeustus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794275	"Ocydromus praeustus"	"Bembidion praeustum Dejean, 1831"	""													"Déterminante"
"-  ( Ocydromus andreae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794287	"Ocydromus andreae"	"Bembidion andreae (Fabricius, 1787)"	""													"Déterminante"
"-  ( Polyderis brevicornis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794319	"Polyderis brevicornis"	"Tachys brevicornis Chaudoir, 1846"	""													"Déterminante"
"-  ( Trechus liguricus nicoleae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794324	"Trechus liguricus nicoleae"	"Trechus nicoleae Moncoutier, 1986"	""													"Déterminante"
"*  -  ( Aphaenops sinester )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794325	"Aphaenops sinester"	"Aphaenops sinester Coiffait, 1959"	""							"NI3"	""					
"*  -  ( Aphaenops blancheti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794326	"Aphaenops blancheti"	"Aphaenops blancheti Gaudin, 1947"	""							"NI3"	""					
"*  -  ( Aphaenops ehlersi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794327	"Aphaenops ehlersi"	"Aphaenops ehlersi (Abeille de Perrin, 1872)"	""							"NI3"	""					
"*  -  ( Aphaenops elegans )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794328	"Aphaenops elegans"	"Aphaenops elegans (Gaudin, 1946)"	""							"NI3"	""					
"*  -  ( Aphaenops gracilis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794329	"Aphaenops gracilis"	"Aphaenops gracilis Gaudin, 1947"	""							"NI3"	""					
"*  -  ( Aphaenops longicollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794330	"Aphaenops longicollis"	"Aphaenops longicollis Joffre, 1931"	""							"NI3"	""					
"*  -  ( Aphaenops navaricus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794331	"Aphaenops navaricus"	"Aphaenops navaricus Coiffait & Gaudin, 1950"	""							"NI3"	""					
"*  -  ( Aphaenops pecoudi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794332	"Aphaenops pecoudi"	"Aphaenops pecoudi Gaudin, 1938"	""							"NI3"	""					
"*  -  ( Aphaenops minos )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794333	"Aphaenops minos"	"Aphaenops minos (Linder, 1860)"	""							"NI3"	""					
"*  -  ( Aphaenops mouriesi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794334	"Aphaenops mouriesi"	"Aphaenops mouriesi (Genest, 1983)"	""							"NI3"	""					
"-  ( Pterostichus truncatus dilatatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794349	"Pterostichus truncatus dilatatus"	"Pterostichus dilatatus A. Villa & G.B. Villa, 1835"	""													"Déterminante"
"-  ( Troglorites ochsi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794351	"Troglorites ochsi"	"Pterostichus ochsi (Fagniez, 1921)"	""													"Déterminante"
"-  ( Zyras exceptus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	794504	"Zyras exceptus"	"Pella excepta (Mulsant & Rey, 1861)"	""													"Déterminante"
"-  ( Dicronychus incanus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	794623	"Dicronychus incanus"	"Dicronychus versicolor (Mulsant & Guillebeau, 1856)"	""													"Déterminante"
"Lyce discret  ( Erotides cosnardi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Lycidae"	794625	"Erotides cosnardi"	"Erotides cosnardi (Chevrolat, 1831)"	"Lyce discret"													"Déterminante"
"-  ( Dichotrachelus alpestris )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794916	"Dichotrachelus alpestris"	"Dichotrachelus maculosus Fairmaire, 1869"	""													"Déterminante"
"-  ( Omiamima micans )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794921	"Omiamima micans"	"Baromiamima micans (Seidlitz, 1868)"	""													"Déterminante"
"-  ( Meira fagniezi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794933	"Meira fagniezi"	"Meira fagniezi Desbrochers des Loges, 1908"	""													"Déterminante"
"-  ( Meira moraguesi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794936	"Meira moraguesi"	"Meira moraguesi Pierotti & Rouault, 2010"	""													"Déterminante"
"-  ( Meira perezi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794937	"Meira perezi"	"Meira perezi Pierotti & Rouault, 2010"	""													"Déterminante"
"-  ( Simo planidorsis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794948	"Simo planidorsis"	"Simmeiropsis planidorsis (Seidlitz, 1865)"	""													"Déterminante"
"-  ( Simo schoenherri )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794950	"Simo schoenherri"	"Simmeiropsis schoenherri (Boheman, 1842)"	""													"Déterminante"
"-  ( Troglorhythmus curtii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794951	"Troglorhythmus curtii"	"Troglorhythmus curtii Alziar & Lemaire, 2010"	""													"Déterminante"
"-  ( Otiorhynchus augustae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	795206	"Otiorhynchus augustae"	"Troglorhythmus augustae (Alziar, 1977)"	""													"Déterminante"
"-  ( Oreonebria gagates )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795207	"Oreonebria gagates"	"Nebria gagates (Bonelli, 1810)"	""													"Déterminante"
"-  ( Dyschirius luticola )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795211	"Dyschirius luticola"	"Dyschirius luticola Chaudoir, 1850"	""													"Déterminante"
"*  -  ( Aphaenops baretosanus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795220	"Aphaenops baretosanus"	"Aphaenops baretosanus Jeannel, 1941"	""							"NI3"	""					
"*  -  ( Aphaenops giraudi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795221	"Aphaenops giraudi"	"Aphaenops giraudi Ochs, 1938"	""							"NI3"	""					
"*  -  ( Aphaenops pandellei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795222	"Aphaenops pandellei"	"Aphaenops pandellei (Linder, 1859)"	""							"NI3"	""					
"-  ( Troglorhythmus raffaldianus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	795252	"Troglorhythmus raffaldianus"	"Troglorhythmus raffaldianus Alziar & Lemaire, 2008"	""													"Déterminante"
"-  ( Dyschirius importunus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795256	"Dyschirius importunus"	"Dyschirius importunus Schaum, 1857"	""													"Déterminante"
"*  -  ( Aphaenops penacollaradensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795263	"Aphaenops penacollaradensis"	"Aphaenops penacollaradensis (Dupré, 1991)"	""							"NI3"	""					
"-  ( Ocydromus decorus decorus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795392	"Ocydromus decorus decorus"	"Bembidion decorum decorum (Zenker, 1801)"	""													"Déterminante"
"-  ( Ocydromus saxatilis devillei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795393	"Ocydromus saxatilis devillei"	"Bembidion saxatile devillei Sainte-Claire Deville, 1914"	""													"Déterminante"
"-  ( Ocydromus siculus winkleri )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795395	"Ocydromus siculus winkleri"	"Bembidion siculum winkleri Netolitzky, 1943"	""													"Déterminante"
"-  ( Duvalius gentilei vaccae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795406	"Duvalius gentilei vaccae"	"Duvalius gentilei spagnoloi (Gestro, 1885)"	""													"Déterminante"
"-  ( Duvalius maglianoi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795410	"Duvalius maglianoi"	"Duvalius laneyriei maglianoi Giordan & Raffaldi, 1983"	""													"Déterminante"
"-  ( Duvalius auberti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795414	"Duvalius auberti"	"Duvalius raymondi raymondi Delarouzée, 1859"	""													"Déterminante"
"-  ( Trechus grouvellei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795417	"Trechus grouvellei"	"Trechus latus grouvellei Jeannel, 1913"	""													"Déterminante"
"*  -  ( Aphaenops baretosanus baretosanus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795419	"Aphaenops baretosanus baretosanus"	"Aphaenops baretosanus baretosanus Jeannel, 1941"	""							"NI3"	""					
"*  -  ( Aphaenops baretosanus gaudini )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795420	"Aphaenops baretosanus gaudini"	"Aphaenops baretosanus gaudini Jeannel, 1947"	""							"NI3"	""					
"*  -  ( Aphaenops ludovici queffeleci )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795421	"Aphaenops ludovici queffeleci"	"Aphaenops ludovici queffeleci Cabidoche, 1966"	""							"NI3"	""					
"*  -  ( Aphaenops bourgoini bourgoini )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795422	"Aphaenops bourgoini bourgoini"	"Aphaenops bourgoini bourgoini Jeannel, 1946"	""							"NI3"	""					
"*  -  ( Aphaenops bourgoini crassus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795423	"Aphaenops bourgoini crassus"	"Aphaenops bourgoini crassus Coiffait, 1955"	""							"NI3"	""					
"*  -  ( Aphaenops bourgoini vandeli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795424	"Aphaenops bourgoini vandeli"	"Aphaenops bourgoini vandeli Coiffait, 1969"	""							"NI3"	""					
"*  -  ( Aphaenops giraudi delicatulus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795425	"Aphaenops giraudi delicatulus"	"Aphaenops giraudi delicatulus Coiffait, 1962"	""							"NI3"	""					
"*  -  ( Aphaenops giraudi giraudi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795426	"Aphaenops giraudi giraudi"	"Aphaenops giraudi giraudi Ochs, 1938"	""							"NI3"	""					
"*  -  ( Aphaenops pandellei ambiellensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795427	"Aphaenops pandellei ambiellensis"	"Aphaenops pandellei ambiellensis Jeannel, 1948"	""							"NI3"	""					
"*  -  ( Aphaenops pandellei pandellei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795428	"Aphaenops pandellei pandellei"	"Aphaenops pandellei pandellei (Linder, 1859)"	""							"NI3"	""					
"*  -  ( Aphaenops penacollaradensis weilli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795429	"Aphaenops penacollaradensis weilli"	"Aphaenops penacollaradensis weilli (Dupré & Bourdeau, 1994)"	""							"NI3"	""					
"-  ( Leptotyphlus tressensi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	795526	"Leptotyphlus tressensi"	"Leptotyphlus trifurcatus tressensi Coiffait, 1965"	""													"Déterminante"
"Bupreste de Crau  ( Acmaeoderella cyanipennis perroti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	795562	"Acmaeoderella cyanipennis perroti"	"Acmaeoderella perroti perroti (Schaefer, 1950)"	"Bupreste de Crau"													"Déterminante"
"-  ( Anthaxia deaurata deaurata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	795572	"Anthaxia deaurata deaurata"	"Anthaxia senicula senicula (Schrank, 1789)"	""													"Déterminante"
"-  ( Malthodes trifurcatus peyerimhoffi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cantharidae"	795589	"Malthodes trifurcatus peyerimhoffi"	"Malthodes atratus peyerimhoffi (Bourgeois, 1900)"	""													"Déterminante"
"*  Rosalie  ( Rosalia alpina alpina )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	795648	"Rosalia alpina alpina"	"Rosalia alpina alpina (Linnaeus, 1758)"	"Rosalie"					"CDH2, CDH4"	" "	"NI2"	""					
"-  ( Oreina peirolerii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	795691	"Oreina peirolerii"	"Oreina melancholica visoi Kippenberg, 2008"	""													"Déterminante"
"-  ( Torneuma rectirostris )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	795752	"Torneuma rectirostris"	"Torneuma convexiusculum theryi Desbrochers des Loges, 1890"	""													"Déterminante"
"-  ( Bathysciola giordani )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Leiodidae"	840735	"Bathysciola giordani"	"Bathysciola epuraeoides (Fairmaire, 1869)"	""													"Déterminante"
"-  ( Bathysciola turcatiana )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Leiodidae"	840737	"Bathysciola turcatiana"	"Bathysciola nicaeensis (Peyerimhoff, 1906)"	""													"Déterminante"
"-  ( Ceutorhynchus gandoni )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	884605	"Ceutorhynchus gandoni"	"Sirocalodes gandoni (Hoffmann, 1966)"	""													"Déterminante"
"-  ( Ropalopus insubricus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	945115	"Ropalopus insubricus"	"Ropalopus ungaricus gallicus Vartanis, 2018"	""													"Déterminante"
"-  ( Entoxylon baudii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Mycetophagidae"	1014603	"Entoxylon baudii"	"Entoxylon baudii (Seidlitz, 1889)"	""													"Déterminante"
"*  -  ( Aphaenops riberai )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1018048	"Aphaenops riberai"	"Aphaenops riberai Faille & Bourdeau, 2022"	""							"NI3"	""					
"*  -  ( Aphaenops corbazi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1018054	"Aphaenops corbazi"	"Aphaenops corbazi Faille & Bourdeau, 2022"	""							"NI3"	""					
"*  -  ( Aphaenops orpheus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027043	"Aphaenops orpheus"	"Aphaenops orpheus (Dieck, 1869)"	""							"NI3"	""					
"*  -  ( Aphaenops vulcanus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027054	"Aphaenops vulcanus"	"Aphaenops vulcanus (Abeille de Perrin, 1904)"	""							"NI3"	""					
"*  -  ( Aphaenops andreae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027055	"Aphaenops andreae"	"Aphaenops andreae (Jeannel, 1920)"	""							"NI3"	""					
"*  -  ( Aphaenops palei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027056	"Aphaenops palei"	"Aphaenops palei (Fourès, 1962)"	""							"NI3"	""					
"*  -  ( Aphaenops saulcyi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027057	"Aphaenops saulcyi"	"Aphaenops saulcyi (Argod-Vallon, 1913)"	""							"NI3"	""					
"*  -  ( Aphaenops vandelianus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027058	"Aphaenops vandelianus"	"Aphaenops vandelianus Faille, Fresneda & Bourdeau, 2023"	""							"NI3"	""					
"*  -  ( Aphaenops vanderberghi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027059	"Aphaenops vanderberghi"	"Aphaenops vanderberghi (Perreau & Quéinnec, 1987)"	""							"NI3"	""					
"*  -  ( Aphaenops sulcatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027060	"Aphaenops sulcatus"	"Aphaenops sulcatus (Coiffait, 1959)"	""							"NI3"	""					
"*  -  ( Aphaenops sarpedon )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027063	"Aphaenops sarpedon"	"Aphaenops sarpedon (Faille, Fresneda & Bourdeau, 2013)"	""							"NI3"	""					
"*  -  ( Aphaenops gallicus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027065	"Aphaenops gallicus"	"Aphaenops gallicus (Delarouzée, 1857)"	""							"NI3"	""					
"*  -  ( Aphaenops jeannelianus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027066	"Aphaenops jeannelianus"	"Aphaenops jeannelianus Faille, Fresneda & Bourdeau, 2023"	""							"NI3"	""					
"*  -  ( Aphaenops soussieuxi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027067	"Aphaenops soussieuxi"	"Aphaenops soussieuxi (Perreau & Quéinnec, 1987)"	""							"NI3"	""					
"*  -  ( Aphaenops trophonius )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027069	"Aphaenops trophonius"	"Aphaenops trophonius (Abeille de Perrin, 1872)"	""							"NI3"	""					
"*  -  ( Aphaenops orcinus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027070	"Aphaenops orcinus"	"Aphaenops orcinus (Linder, 1859)"	""							"NI3"	""					
"*  -  ( Aphaenops discontignyi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027071	"Aphaenops discontignyi"	"Aphaenops discontignyi (Fairmaire, 1867)"	""							"NI3"	""					
"*  -  ( Aphaenops serrulatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027072	"Aphaenops serrulatus"	"Aphaenops serrulatus (Jeannel, 1946)"	""							"NI3"	""					
"*  -  ( Aphaenops holcartensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027076	"Aphaenops holcartensis"	"Aphaenops holcartensis (Genest, 1977)"	""							"NI3"	""					
"*  -  ( Aphaenops aldensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027077	"Aphaenops aldensis"	"Aphaenops aldensis (Jeannel, 1955)"	""							"NI3"	""					
"*  -  ( Aphaenops orpheus orpheus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027087	"Aphaenops orpheus orpheus"	"Aphaenops orpheus orpheus (Dieck, 1869)"	""							"NI3"	""					
"*  -  ( Aphaenops orpheus doderoi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027091	"Aphaenops orpheus doderoi"	"Aphaenops orpheus doderoi (Jeannel, 1920)"	""							"NI3"	""					
"*  -  ( Aphaenops orpheus consorranus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027092	"Aphaenops orpheus consorranus"	"Aphaenops orpheus consorranus (Dieck, 1870)"	""							"NI3"	""					
"*  -  ( Aphaenops gallicus gallicus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027094	"Aphaenops gallicus gallicus"	"Aphaenops gallicus gallicus (Delarouzée, 1857)"	""							"NI3"	""					
"*  -  ( Aphaenops gallicus gaudini )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027095	"Aphaenops gallicus gaudini"	"Aphaenops gallicus gaudini (Jeannel, 1928)"	""							"NI3"	""					
"*  -  ( Aphaenops gallicus bigerricus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027096	"Aphaenops gallicus bigerricus"	"Aphaenops gallicus bigerricus (Jeannel, 1948)"	""							"NI3"	""					
"*  -  ( Aphaenops holcartensis holcartensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027097	"Aphaenops holcartensis holcartensis"	"Aphaenops holcartensis holcartensis (Genest, 1977)"	""							"NI3"	""					
"*  -  ( Aphaenops holcartensis charlesi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1027098	"Aphaenops holcartensis charlesi"	"Aphaenops holcartensis charlesi (Dupré & Bourdeau, 1994)"	""							"NI3"	""					
